"GTEXID","Age","PTGDS"
"GTEX-13FTW-1126-SM-5J2NV","40-49",4.393127852
"GTEX-13NYB-1026-SM-5IFH3","40-49",4.732513427
"GTEX-14AS3-0126-SM-5Q5F4","40-49",2.594204555
"GTEX-14JG1-1626-SM-664NH","40-49",4.315073462
"GTEX-15RJ7-2026-SM-6LPJ4","40-49",4.003872042
"GTEX-15RJE-1126-SM-6LPI5","40-49",4.742388938
"GTEX-15SHU-1826-SM-7KUKS","40-49",2.940940993
"GTEX-15UF7-0426-SM-HAV2G","40-49",4.066864162
"GTEX-17EVP-1026-SM-7IGOZ","40-49",4.138658856
"GTEX-17MF6-1126-SM-7DUFS","40-49",5.314341245
"GTEX-1B932-1426-SM-793AN","40-49",3.769496713
"GTEX-1CAMQ-1426-SM-7MKFL","40-49",4.301872938
"GTEX-1EN7A-2026-SM-7MGY4","40-49",5.712502239
"GTEX-1GF9X-0426-SM-7MKHN","40-49",2.904819323
"GTEX-1H11D-0826-SM-9OSWB","40-49",2.482202926
"GTEX-1H1DF-1326-SM-9WPPR","40-49",2.525815817
"GTEX-1HBPH-2626-SM-A96TV","40-49",4.212265827
"GTEX-1J1OQ-0826-SM-CXZJG","40-49",4.212265827
"GTEX-1KD4Q-1526-SM-D4P3L","40-49",5.104386986
"GTEX-1MJIX-0726-SM-DPRYP","40-49",3.045145874
"GTEX-1QP6S-1326-SM-DPRZ8","40-49",5.835077708
"GTEX-P78B-1326-SM-3P611","40-49",2.234016866
"GTEX-Q2AG-1126-SM-48U1P","40-49",5.76656071
"GTEX-Q734-0326-SM-48U15","40-49",5.652136534
"GTEX-RWSA-1426-SM-47JXA","40-49",5.730914341
"GTEX-UPK5-1426-SM-4JBHH","40-49",3.754855442
"GTEX-W5X1-0126-SM-HLJRF","40-49",4.90741468
"GTEX-WFON-1726-SM-4LVMQ","40-49",3.68467289
"GTEX-WYVS-1926-SM-4PQZ2","40-49",5.282198841
"GTEX-WZTO-0626-SM-4PQYY","40-49",3.011978603
"GTEX-X3Y1-2726-SM-4PQZH","40-49",4.876379424
"GTEX-Y5LM-0426-SM-4VBRO","40-49",2.312511255
"GTEX-YB5E-0326-SM-5IFHU","40-49",3.386341925
"GTEX-YEC4-0826-SM-5P9FV","40-49",3.058829055
"GTEX-YFC4-1526-SM-5IFJS","40-49",3.235480463
"GTEX-Z9EW-0426-SM-5CVM9","40-49",3.720508315
"GTEX-ZAB4-0826-SM-5LU9D","40-49",5.844541324
"GTEX-ZPU1-0826-SM-57WG2","40-49",2.321760733
"GTEX-11DXZ-0126-SM-5EGGY","50-59",1.791576554
"GTEX-11NUK-1226-SM-5P9GM","50-59",4.761088432
"GTEX-11ZVC-0726-SM-5FQT9","50-59",3.108562928
"GTEX-12WSG-0626-SM-5FQTQ","50-59",3.461764275
"GTEX-12WSI-0226-SM-5GCNA","50-59",4.212265827
"GTEX-12WSL-0226-SM-5CVMJ","50-59",3.315687947
"GTEX-13112-1426-SM-5EGH8","50-59",4.583753737
"GTEX-131XE-0326-SM-5LZVO","50-59",5.368450586
"GTEX-131XH-0626-SM-5LZWH","50-59",5.057710194
"GTEX-132AR-0426-SM-5IFH8","50-59",5.906176285
"GTEX-139YR-0226-SM-5IFEM","50-59",4.807705248
"GTEX-13FLV-0326-SM-5N9DJ","50-59",6.04015161
"GTEX-13N11-0926-SM-5IJG2","50-59",3.038163982
"GTEX-13NZ9-1326-SM-5MR3V","50-59",3.230616514
"GTEX-13OVJ-1026-SM-5IFGI","50-59",4.212265827
"GTEX-13OVL-0726-SM-HAV29","50-59",4.212265827
"GTEX-13OW6-2626-SM-5IFF2","50-59",4.463988577
"GTEX-13PVQ-1526-SM-5IFEQ","50-59",5.564128145
"GTEX-13SLX-1226-SM-5S2Q6","50-59",5.765667341
"GTEX-13VXU-0926-SM-5IFFH","50-59",4.544571935
"GTEX-13X6J-1826-SM-5TDCT","50-59",4.192257302
"GTEX-144GL-1426-SM-5O9BO","50-59",4.099370956
"GTEX-145LU-1326-SM-5LU9N","50-59",4.383531504
"GTEX-145MF-0826-SM-5QGQA","50-59",3.889346985
"GTEX-146FH-1526-SM-5NQBU","50-59",5.595533498
"GTEX-147F4-1426-SM-5LUA8","50-59",4.212265827
"GTEX-14A5I-1726-SM-5QGQ5","50-59",2.200733464
"GTEX-14BIL-1326-SM-5O9CZ","50-59",5.768247855
"GTEX-14C38-1526-SM-5RQJ7","50-59",3.060073331
"GTEX-14E1K-0326-SM-5S2PE","50-59",2.74760223
"GTEX-14PHX-0526-SM-664NW","50-59",2.993458802
"GTEX-15SZO-1226-SM-6LPIP","50-59",3.204691641
"GTEX-17HGU-1826-SM-7IGQM","50-59",4.926317346
"GTEX-17HHE-0126-SM-79398","50-59",3.617145647
"GTEX-17HII-1026-SM-7IGLY","50-59",3.363689737
"GTEX-18465-1626-SM-7LG6N","50-59",4.341992861
"GTEX-18A7A-1526-SM-72D69","50-59",4.325264074
"GTEX-1A32A-0826-SM-72D5C","50-59",3.969067582
"GTEX-1A8FM-1226-SM-7IGMD","50-59",3.142763041
"GTEX-1AMFI-0826-SM-731DV","50-59",2.946506299
"GTEX-1B8SG-1326-SM-79ONT","50-59",5.155231116
"GTEX-1B933-1226-SM-731DW","50-59",4.212265827
"GTEX-1C6VQ-1626-SM-79OO1","50-59",3.905793731
"GTEX-1E2YA-1226-SM-7MGY3","50-59",4.852737979
"GTEX-1F75A-1626-SM-9JGGT","50-59",4.181873797
"GTEX-1GN1U-0926-SM-9WPPY","50-59",3.731498254
"GTEX-1GZ4I-1526-SM-9OSW9","50-59",5.376033332
"GTEX-1HB9E-0626-SM-AHZ4K","50-59",4.212265827
"GTEX-1HBPI-1026-SM-AHZ4N","50-59",5.467713137
"GTEX-1HCU7-1726-SM-B2LX9","50-59",1.775425657
"GTEX-1HCVE-1526-SM-B2LWW","50-59",3.7212414
"GTEX-1ICLY-1526-SM-C1YS4","50-59",5.075215991
"GTEX-1JMLX-1326-SM-CXZJO","50-59",4.228680185
"GTEX-1K9T9-0726-SM-CXZJZ","50-59",4.325904448
"GTEX-1KAFJ-0726-SM-CXZKF","50-59",5.006495517
"GTEX-1KANB-2226-SM-DHXJW","50-59",4.244795746
"GTEX-1KD5A-1226-SM-CXZK7","50-59",4.053033116
"GTEX-1LB8K-1926-SM-HLJQQ","50-59",5.727302413
"GTEX-1LGRB-0626-SM-CNNQH","50-59",4.006908369
"GTEX-1LH75-0926-SM-EAZ5C","50-59",1.69312338
"GTEX-1LSNL-2026-SM-HLJQ4","50-59",5.000473307
"GTEX-1OJC4-1126-SM-HLJQI","50-59",3.416339845
"GTEX-1QP66-0226-SM-DPRXS","50-59",2.427209243
"GTEX-1S3DN-1126-SM-HLJQO","50-59",2.423976101
"GTEX-O5YW-0826-SM-HK7A3","50-59",2.704978171
"GTEX-OHPM-0826-SM-HLJRC","50-59",4.520365671
"GTEX-OXRK-1226-SM-HLJR8","50-59",4.420549772
"GTEX-QDVN-0826-SM-48TZ2","50-59",6.163752309
"GTEX-QEL4-1226-SM-447A4","50-59",5.255734869
"GTEX-QV44-0326-SM-C1YQX","50-59",3.771727148
"GTEX-QXCU-1826-SM-HLJS6","50-59",3.454096911
"GTEX-R53T-0326-SM-48FEC","50-59",3.354579103
"GTEX-RM2N-1926-SM-48FCU","50-59",5.174102762
"GTEX-RN64-1826-SM-48FDV","50-59",4.506678101
"GTEX-RNOR-1426-SM-48FDJ","50-59",5.307246355
"GTEX-RU72-1426-SM-46MUF","50-59",4.32563826
"GTEX-S32W-1926-SM-4AD63","50-59",3.831198285
"GTEX-S7SE-1326-SM-HLJRN","50-59",4.816113265
"GTEX-SIU8-1226-SM-HLJRG","50-59",3.222081178
"GTEX-T6MN-1226-SM-3NMA5","50-59",4.864364458
"GTEX-TKQ2-1726-SM-4DXUP","50-59",2.247423241
"GTEX-VUSG-0126-SM-4KL1X","50-59",4.86045136
"GTEX-WK11-1326-SM-4M9QU","50-59",5.525508281
"GTEX-WL46-1726-SM-HAUZC","50-59",4.075361483
"GTEX-WVLH-2126-SM-EYYWD","50-59",4.893769914
"GTEX-WWYW-1026-SM-GQ1CM","50-59",5.760279505
"GTEX-WY7C-0726-SM-4ONCB","50-59",2.614292874
"GTEX-X261-1726-SM-4PQYT","50-59",3.120934143
"GTEX-XBEC-1526-SM-4AT68","50-59",5.168132542
"GTEX-XPVG-1126-SM-HLJRE","50-59",3.513200156
"GTEX-XXEK-1126-SM-4BRUX","50-59",3.200477674
"GTEX-Y111-0726-SM-EYYVM","50-59",5.425318305
"GTEX-Y3IK-0326-SM-HLJRD","50-59",3.381449508
"GTEX-ZAB5-0426-SM-5CVMI","50-59",5.361943774
"GTEX-ZEX8-0826-SM-4WKHK","50-59",3.778082388
"GTEX-ZF2S-3026-SM-4WWCH","50-59",3.325631065
"GTEX-ZVP2-0626-SM-51MSO","50-59",5.053359007
"GTEX-ZVT4-0626-SM-5E45T","50-59",5.388161978
"GTEX-ZZPU-0426-SM-5GZYH","50-59",3.268287661
"GTEX-111FC-1226-SM-HAV27","60-69",4.734395309
"GTEX-11DXY-0526-SM-5EGGQ","60-69",3.164876363
"GTEX-11EMC-0326-SM-HAV2K","60-69",5.237154499
"GTEX-11GSP-0626-SM-5986T","60-69",4.953996181
"GTEX-11NV4-1326-SM-5HL6V","60-69",4.713530863
"GTEX-11OF3-0726-SM-5BC4Z","60-69",5.356872722
"GTEX-11TUW-1726-SM-5BC5C","60-69",4.188780698
"GTEX-11WQC-0726-SM-5EQMR","60-69",5.55601856
"GTEX-11ZTS-1426-SM-5EQMM","60-69",3.129078552
"GTEX-1212Z-0226-SM-59HLF","60-69",5.799677944
"GTEX-12696-0826-SM-5EGGE","60-69",2.550514089
"GTEX-1269C-0626-SM-5FQSS","60-69",5.072423124
"GTEX-12WSD-1426-SM-5GCN9","60-69",4.354995114
"GTEX-12WSM-0726-SM-5GCOW","60-69",5.176988908
"GTEX-12ZZZ-1326-SM-59HKW","60-69",3.774196686
"GTEX-13113-1326-SM-5GCOI","60-69",1.91753487
"GTEX-131YS-1626-SM-5HL6C","60-69",4.669752467
"GTEX-132NY-0926-SM-5P9G3","60-69",2.539186113
"GTEX-1399T-0826-SM-5IFES","60-69",5.374277905
"GTEX-139TS-1426-SM-5IFJD","60-69",4.212265827
"GTEX-139TU-0826-SM-5IJFG","60-69",5.353065644
"GTEX-13FTZ-0726-SM-5IFFY","60-69",4.613136744
"GTEX-13G51-0626-SM-HK7AV","60-69",4.076918185
"GTEX-13N2G-0926-SM-5IFGJ","60-69",5.266228091
"GTEX-13O1R-2026-SM-5KM3N","60-69",3.613802722
"GTEX-13O3O-1826-SM-5IFGW","60-69",3.325487158
"GTEX-13PVR-0126-SM-5S2PY","60-69",3.340305894
"GTEX-13QJC-0726-SM-5RQJK","60-69",2.325464132
"GTEX-13S7M-1126-SM-HAV2A","60-69",4.212265827
"GTEX-145MO-2326-SM-5NQ9K","60-69",2.072623774
"GTEX-14753-1626-SM-5NQ9L","60-69",2.799491453
"GTEX-147GR-1326-SM-7IGLB","60-69",4.212265827
"GTEX-147JS-1126-SM-5RQIW","60-69",4.147355548
"GTEX-148VI-0626-SM-5TDDH","60-69",4.327752025
"GTEX-1497J-0726-SM-5Q5D1","60-69",4.195662563
"GTEX-14DAQ-1726-SM-5S2R2","60-69",4.257485905
"GTEX-14PJO-1726-SM-68719","60-69",3.148654321
"GTEX-14XAO-0226-SM-68728","60-69",3.648281355
"GTEX-15CHQ-0926-SM-HAV1W","60-69",5.253236721
"GTEX-15DYW-1326-SM-6LPIV","60-69",6.040048567
"GTEX-16MT8-2126-SM-HAV1Q","60-69",3.526406904
"GTEX-16Z82-1426-SM-HAV2I","60-69",4.920683938
"GTEX-18A66-2026-SM-7189C","60-69",1.993112752
"GTEX-18A6Q-2026-SM-718AQ","60-69",5.341377382
"GTEX-18D9B-1526-SM-7KFRK","60-69",6.190277059
"GTEX-1A8G7-1126-SM-731ED","60-69",4.835085289
"GTEX-1AX8Z-1026-SM-7189R","60-69",3.099690755
"GTEX-1AX9I-1626-SM-72D5D","60-69",2.844630702
"GTEX-1B8L1-0726-SM-7P8RT","60-69",5.180692907
"GTEX-1B996-1426-SM-7EPIA","60-69",5.018353761
"GTEX-1CB4F-1726-SM-7MGXH","60-69",2.965014026
"GTEX-1CB4J-0726-SM-7IGN8","60-69",4.043913141
"GTEX-1EH9U-1126-SM-7IGLU","60-69",3.788852728
"GTEX-1EKGG-1226-SM-7IGNO","60-69",4.715520022
"GTEX-1GF9V-1226-SM-7MKGY","60-69",5.459484079
"GTEX-1GF9W-0826-SM-7MKHI","60-69",3.162248714
"GTEX-1GN2E-0926-SM-9WPOH","60-69",4.560017891
"GTEX-1GN73-1126-SM-9OSW5","60-69",4.157771344
"GTEX-1H1CY-1026-SM-HLJS4","60-69",5.369696794
"GTEX-1H23P-1826-SM-GA91S","60-69",3.518409244
"GTEX-1HCU6-2026-SM-GA91U","60-69",3.453043407
"GTEX-1I1GR-1526-SM-CNNQE","60-69",4.623919523
"GTEX-1I1GV-1026-SM-GA8Z8","60-69",4.212265827
"GTEX-1I1HK-1126-SM-AHZ2L","60-69",3.470341629
"GTEX-1IKJJ-1526-SM-C1YSC","60-69",4.212265827
"GTEX-1IKK5-0326-SM-C1YPY","60-69",6.107587446
"GTEX-1J8EW-1626-SM-C1YQ8","60-69",2.825909747
"GTEX-1JJ6O-0826-SM-CXZJL","60-69",4.181174127
"GTEX-1JJEA-1526-SM-CNNPK","60-69",5.75774868
"GTEX-1NV8Z-1626-SM-DPRYT","60-69",4.818180787
"GTEX-1PPGY-2226-SM-F2I29","60-69",4.129884701
"GTEX-1QCLZ-1226-SM-EAZ49","60-69",3.561191699
"GTEX-1RQEC-1126-SM-EAZ5E","60-69",4.212265827
"GTEX-1RQED-0726-SM-HLJQL","60-69",4.789014507
"GTEX-1S5VW-1826-SM-EAZ53","60-69",5.383490032
"GTEX-N7MS-1825-SM-HLJR9","60-69",3.334525372
"GTEX-O5YV-0726-SM-EV798","60-69",2.663039423
"GTEX-OIZF-0826-SM-7MKH9","60-69",4.860729446
"GTEX-OOBJ-0826-SM-3NB2K","60-69",3.971074458
"GTEX-REY6-1226-SM-48FDR","60-69",3.670489135
"GTEX-RTLS-1326-SM-46MUN","60-69",3.062534493
"GTEX-S4Z8-0526-SM-4AD4T","60-69",5.444090563
"GTEX-SJXC-1226-SM-4DM78","60-69",4.837842351
"GTEX-UTHO-2426-SM-4JBHD","60-69",4.212265827
"GTEX-WQUQ-1926-SM-4M9QM","60-69",4.167863682
"GTEX-X4EO-1126-SM-4QARQ","60-69",4.772714415
"GTEX-X4EP-1026-SM-4QAS5","60-69",1.608686254
"GTEX-X4XY-1626-SM-46MVN","60-69",2.640058639
"GTEX-Y5V5-0926-SM-4VBPZ","60-69",3.265658924
"GTEX-YECK-1926-SM-4W21H","60-69",4.14110576
"GTEX-ZF29-2026-SM-DNZYW","60-69",3.578636862
"GTEX-ZVT3-1626-SM-5GU66","60-69",4.212265827
"GTEX-ZYY3-0626-SM-5NQ6W","60-69",5.539419403
